scene,frame,sample_token,track_id,class,distance_m,object_speed_mps,ego_speed_mps,closing_speed_mps,ttc_s,tcpa_s,dcpa_m,risk_level,score,hits
scene-0103,11,796b1988dd254f74bf2fb19ba9c5b8c6,53,car,8.974541935886096,0.09238492051462689,7.153332434088315,3.779464319540363,2.374553951862027,0.6802285111902394,7.580881122653829,SAFE,0.9468286037445068,7
scene-0103,11,796b1988dd254f74bf2fb19ba9c5b8c6,57,pedestrian,24.59587021367536,1.46925445095055,7.153332434088315,-8.283732435349716,,0.0,24.59587021367536,SAFE,0.4196253716945648,6
scene-0103,11,796b1988dd254f74bf2fb19ba9c5b8c6,58,pedestrian,17.766539460985708,1.1176942521676816,7.153332434088315,4.488001551717463,3.9586749817826665,2.170136827082434,11.941998884879663,SAFE,0.362232506275177,6
scene-0103,11,796b1988dd254f74bf2fb19ba9c5b8c6,63,car,25.908005193502515,0.08175569186416828,7.153332434088315,-3.512447908648076,,0.0,25.908005193502515,SAFE,0.6124619841575623,4
scene-0103,11,796b1988dd254f74bf2fb19ba9c5b8c6,71,car,22.683680505717007,0.5353463571039959,7.153332434088315,6.737074230228744,3.366992811796112,3.1292551466504293,6.027558355616848,SAFE,0.7668781876564026,4
scene-0103,11,796b1988dd254f74bf2fb19ba9c5b8c6,79,car,24.308208288987164,0.171142900436011,7.153332434088315,5.569164520280174,4.364785453988395,2.724772305178864,14.900305175807707,SAFE,0.6312351822853088,3
scene-0103,11,796b1988dd254f74bf2fb19ba9c5b8c6,84,pedestrian,19.00230179826889,0.8751086395816716,7.153332434088315,5.575015626597155,3.4084750736147087,2.6875248824558797,8.739342920952375,SAFE,0.33673954010009766,3
scene-0103,12,0d0700a2284e477db876c3ee1d864668,6,pedestrian,40.84995997465226,0.9371101653642809,5.968414739575591,-6.689025776491819,,0.0,40.84995997465226,SAFE,0.39697909355163574,11
scene-0103,12,0d0700a2284e477db876c3ee1d864668,8,pedestrian,21.373428464272973,0.07207349063825694,5.968414739575591,-5.444701467599934,,0.0,21.373428464272973,SAFE,0.4444243907928467,9
scene-0103,12,0d0700a2284e477db876c3ee1d864668,17,pedestrian,15.786516140605395,0.3858141433823298,5.968414739575591,-4.869006715031354,,0.0,15.786516140605395,SAFE,0.42215749621391296,10
scene-0103,12,0d0700a2284e477db876c3ee1d864668,22,pedestrian,14.133429449227469,0.27153051978198384,5.968414739575591,-4.702582944312104,,0.0,14.133429449227469,SAFE,0.4887850880622864,9
scene-0103,12,0d0700a2284e477db876c3ee1d864668,27,pedestrian,41.40015082960465,1.2574693242228945,5.968414739575591,-4.5958824996856285,,0.0,41.40015082960465,SAFE,0.36577385663986206,11
scene-0103,12,0d0700a2284e477db876c3ee1d864668,30,pedestrian,13.07549999148837,1.20968360555882,5.968414739575591,-3.6606675632338943,,0.0,13.07549999148837,SAFE,0.32898369431495667,10
scene-0103,12,0d0700a2284e477db876c3ee1d864668,33,pedestrian,45.45787412901339,0.8700239804621811,5.968414739575591,-6.652676182436451,,0.0,45.45787412901339,SAFE,0.3301738202571869,8
scene-0103,12,0d0700a2284e477db876c3ee1d864668,36,car,31.418245995682298,4.452952313308984,5.968414739575591,-1.5406998386428112,,0.0,31.418245995682298,SAFE,0.5971733331680298,10
scene-0103,12,0d0700a2284e477db876c3ee1d864668,40,pedestrian,26.101601457040204,0.2948235346452992,5.968414739575591,-4.04277103890451,,0.0,26.101601457040204,SAFE,0.3519957661628723,8
scene-0103,12,0d0700a2284e477db876c3ee1d864668,46,car,17.60453686603811,0.08628035155302873,5.968414739575591,5.702197254126245,3.0873251277477376,2.899821722835572,4.338483996036384,CAUTION,0.9253174662590027,9
scene-0103,12,0d0700a2284e477db876c3ee1d864668,53,car,7.743531999954428,0.09487020691370394,5.968414739575591,1.1968989286794267,6.469662403740382,0.2686281756564674,7.581067300807533,SAFE,0.9541783928871155,8
scene-0103,12,0d0700a2284e477db876c3ee1d864668,57,pedestrian,28.58471477903313,1.539300383035289,5.968414739575591,-7.294676438202949,,0.0,28.58471477903313,SAFE,0.4317375123500824,7
scene-0103,12,0d0700a2284e477db876c3ee1d864668,58,pedestrian,15.914291311387041,1.168499494989917,5.968414739575591,3.2066292231724476,4.9629346593562165,2.1943373905386427,11.886333681632335,SAFE,0.44884341955184937,7
scene-0103,12,0d0700a2284e477db876c3ee1d864668,59,pedestrian,19.751129391513842,0.38834482068122517,5.968414739575591,-5.947076258903241,,0.0,19.751129391513842,SAFE,0.3484609127044678,6
scene-0103,12,0d0700a2284e477db876c3ee1d864668,63,car,27.587849762205735,0.12112789086806873,5.968414739575591,-3.3907516396847353,,0.0,27.587849762205735,SAFE,0.3346858620643616,5
scene-0103,12,0d0700a2284e477db876c3ee1d864668,71,car,19.68202737558722,0.7611717171249192,5.968414739575591,5.526057635125372,3.5616760944514994,3.3492714890682627,4.806451731746649,CAUTION,0.7618928551673889,5
scene-0103,12,0d0700a2284e477db876c3ee1d864668,77,pedestrian,25.509548876548028,0.16511517140435367,5.968414739575591,-4.34151010551282,,0.0,25.509548876548028,SAFE,0.3462955355644226,3
scene-0103,12,0d0700a2284e477db876c3ee1d864668,79,car,21.833702735398763,0.14849768012290065,5.968414739575591,4.301907916209171,5.075353345693778,2.746605368727835,14.789568282596116,SAFE,0.7831155061721802,4
scene-0103,12,0d0700a2284e477db876c3ee1d864668,84,pedestrian,16.885740220048287,1.242311118928429,5.968414739575591,4.015926302956763,4.204693748392744,3.0354849138042064,8.90428317632374,SAFE,0.3004772663116455,4
scene-0103,12,0d0700a2284e477db876c3ee1d864668,87,pedestrian,24.78578715434178,0.911637961444931,5.968414739575591,6.494115756749547,3.8166531184143273,3.40367931624517,8.15309723561948,SAFE,0.4416378140449524,3
scene-0103,12,0d0700a2284e477db876c3ee1d864668,89,car,28.66517496738884,0.24377558690430445,5.968414739575591,6.139547649555824,4.668939244972335,4.562163333980788,4.334930393613405,CAUTION,0.417691707611084,3
scene-0103,13,de7593d76648450e947ba0c203dee1b0,6,pedestrian,43.31320309742502,0.9782751656997268,4.583500354211345,-5.399194053257401,,0.0,43.31320309742502,SAFE,0.3498079478740692,12
scene-0103,13,de7593d76648450e947ba0c203dee1b0,8,pedestrian,23.319769741350957,0.06127250838860145,4.583500354211345,-4.236099163715515,,0.0,23.319769741350957,SAFE,0.4366794526576996,10
scene-0103,13,de7593d76648450e947ba0c203dee1b0,17,pedestrian,17.74599817124174,0.2420228435200715,4.583500354211345,-3.9213593190308207,,0.0,17.74599817124174,SAFE,0.3604572117328644,11
scene-0103,13,de7593d76648450e947ba0c203dee1b0,22,pedestrian,15.385951757192975,0.5182165617542779,4.583500354211345,-3.4683327365570125,,0.0,15.385951757192975,SAFE,0.4922771155834198,10
scene-0103,13,de7593d76648450e947ba0c203dee1b0,27,pedestrian,42.919859739422805,1.2745863505609312,4.583500354211345,-3.226802758994534,,0.0,42.919859739422805,SAFE,0.39924192428588867,12
scene-0103,13,de7593d76648450e947ba0c203dee1b0,30,pedestrian,14.179680110781874,1.3365504969549888,4.583500354211345,-2.6192088740539208,,0.0,14.179680110781874,SAFE,0.4416953921318054,11
scene-0103,13,de7593d76648450e947ba0c203dee1b0,35,pedestrian,19.16021778243053,0.44775503083498674,4.583500354211345,-4.657472459762047,,0.0,19.16021778243053,SAFE,0.30911967158317566,11
scene-0103,13,de7593d76648450e947ba0c203dee1b0,36,car,32.32301905290381,4.09403891525434,4.583500354211345,-0.5053170949572056,,0.0,32.32301905290381,SAFE,0.5245277881622314,11
scene-0103,13,de7593d76648450e947ba0c203dee1b0,46,car,15.641139460424355,0.10314686275864429,4.583500354211345,4.306328687824997,3.6321285703633195,3.3538878927923728,4.329104733718828,CAUTION,0.9074918627738953,10
scene-0103,13,de7593d76648450e947ba0c203dee1b0,53,car,7.592671632195863,0.11835839104326658,4.583500354211345,-0.2571347510154012,,0.0,7.592671632195863,SAFE,0.9593570828437805,9
scene-0103,13,de7593d76648450e947ba0c203dee1b0,57,pedestrian,31.14541097354439,1.496689847563218,4.583500354211345,-5.933727890071526,,0.0,31.14541097354439,SAFE,0.3309275209903717,8
scene-0103,13,de7593d76648450e947ba0c203dee1b0,58,pedestrian,14.957472732942865,1.210707696692064,4.583500354211345,2.0654017623420473,7.241919226398813,2.6890788619137,11.8596696788319,SAFE,0.45324647426605225,8
scene-0103,13,de7593d76648450e947ba0c203dee1b0,71,car,17.807217080666586,0.7424977232226211,4.583500354211345,4.169082454587742,4.271255671873596,4.024821772120977,4.277288003012849,CAUTION,0.7254224419593811,6
scene-0103,13,de7593d76648450e947ba0c203dee1b0,79,car,20.294491289452292,0.1318575043622455,4.583500354211345,3.137836553495802,6.467669983270032,3.2109588267227753,14.401040266371467,SAFE,0.8104805946350098,5
scene-0103,13,de7593d76648450e947ba0c203dee1b0,84,pedestrian,15.603431065128026,1.3496130778339839,4.583500354211345,2.711236954947674,5.755096778484701,4.041726507493145,8.513720815779335,SAFE,0.3175712823867798,5
scene-0103,13,de7593d76648450e947ba0c203dee1b0,85,pedestrian,32.7097609404894,0.8522810009788566,4.583500354211345,3.6233658808908054,9.027451826766029,8.488803631510878,7.99001114030959,SAFE,0.30355510115623474,3
scene-0103,13,de7593d76648450e947ba0c203dee1b0,87,pedestrian,22.25218214939657,1.1149816652494804,4.583500354211345,5.30155106805638,4.197296576745892,3.635161459211241,8.143444415256912,SAFE,0.4467759430408478,4
scene-0103,13,de7593d76648450e947ba0c203dee1b0,89,car,26.537079263115775,0.29245711583175316,4.583500354211345,4.730795884049185,5.609432305585366,5.540669588442323,2.9381244055136446,CAUTION,0.6437574028968811,4
scene-0103,13,de7593d76648450e947ba0c203dee1b0,91,car,36.93502305040347,0.17772707356279766,4.583500354211345,4.37388519989865,8.444442723658891,8.076619412052699,7.708546602239782,SAFE,0.5423340201377869,3
scene-0103,13,de7593d76648450e947ba0c203dee1b0,94,car,30.886281188951607,0.48798274672206077,4.583500354211345,4.761834464520117,6.486214802106573,5.786613757193397,10.143671638522582,SAFE,0.37967318296432495,3
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,8,pedestrian,25.153902629638196,0.11291127244193457,3.444559208673923,-3.179500126656113,,0.0,25.153902629638196,SAFE,0.37316760420799255,11
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,17,pedestrian,19.95216063204307,0.14414928663518614,3.444559208673923,-3.2573016491668576,,0.0,19.95216063204307,SAFE,0.3760921061038971,12
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,30,pedestrian,15.252520862361228,1.325191764747609,3.444559208673923,-1.7406373522506278,,0.0,15.252520862361228,SAFE,0.39440813660621643,12
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,35,pedestrian,21.62260971802418,0.6759786907763793,3.444559208673923,-3.88206779355058,,0.0,21.62260971802418,SAFE,0.33459439873695374,12
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,36,car,32.98423093821964,3.6645214799383394,3.444559208673923,0.20306929868706802,162.4284475864995,39.02646698240147,28.749902806226913,SAFE,0.47559288144111633,12
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,46,car,13.68150265711597,0.055046168234252124,3.444559208673923,3.215786080786268,4.254481583479834,3.827354467721749,4.33499944927584,CAUTION,0.9442161321640015,11
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,53,car,7.928299951210913,0.16175321597032025,3.444559208673923,-0.9621794689675292,,0.0,7.928299951210913,SAFE,0.9661413431167603,10
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,57,pedestrian,33.884244410133434,1.5290832585494345,3.444559208673923,-4.8628516608066885,,0.0,33.884244410133434,SAFE,0.34219199419021606,9
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,58,pedestrian,13.974104039535849,1.1820532609590604,3.444559208673923,1.3693128919527335,10.205194241330645,3.604266548471275,11.23869337188496,SAFE,0.34927287697792053,9
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,71,car,15.912760602121836,0.8055501172944973,3.444559208673923,3.1467137182443246,5.056945762133134,4.887749313316716,2.910697032358158,CAUTION,0.623339056968689,7
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,79,car,18.942398371839538,0.11353879633508253,3.444559208673923,2.1734015351346665,8.715553967189889,3.705564489044561,14.36170079414715,SAFE,0.7367641925811768,6
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,87,pedestrian,19.704630181328994,1.2376492991395958,3.444559208673923,4.287170418729988,4.59618542226418,3.859676181180882,7.887849543830127,SAFE,0.4715556502342224,5
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,89,car,24.480339111764827,0.18375604082424687,3.444559208673923,3.5622051496052056,6.872242917979598,6.721647744178785,3.623879142218245,CAUTION,0.8000790476799011,5
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,91,car,34.968452507847125,0.1381197707348003,3.444559208673923,3.2934937731873166,10.617433921548303,10.12203919451744,7.553397147393564,SAFE,0.6895954012870789,4
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,94,car,29.24649255122042,0.17406274496726357,3.444559208673923,3.14830562909491,9.289597642916371,8.109022946108713,10.426104493653487,SAFE,0.3703877329826355,4
scene-0103,14,f753d3f87e5b40af87ff2cbf7c8e7082,96,car,45.59170911610325,0.15987678237086023,3.444559208673923,3.383400866997823,13.47511303221895,13.053627503641426,8.063266216373272,SAFE,0.6532502174377441,3
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,17,pedestrian,21.617509062290168,0.31115691771971543,2.3393266665088586,-2.4573986826668013,,0.0,21.617509062290168,SAFE,0.3499172031879425,13
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,22,pedestrian,16.90286279671561,0.9441230661324581,2.3393266665088586,-1.2129064664129234,,0.0,16.90286279671561,SAFE,0.36444053053855896,11
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,27,pedestrian,45.08993786676819,0.958734041032427,2.3393266665088586,-1.368705157481439,,0.0,45.08993786676819,SAFE,0.310395210981369,13
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,30,pedestrian,15.794075030251372,1.3473863320033537,2.3393266665088586,-0.7764650959315293,,0.0,15.794075030251372,SAFE,0.3238663077354431,13
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,35,pedestrian,23.327707304801482,0.7909796780169371,2.3393266665088586,-2.896598102029091,,0.0,23.327707304801482,SAFE,0.3352428078651428,13
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,36,car,33.276014454016405,3.2189234137727727,2.3393266665088586,0.8666552993616727,38.395904898436044,34.434703201049025,10.688144799444485,SAFE,0.5811651945114136,13
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,46,car,12.360064091312108,0.04777127892087022,2.3393266665088586,2.1459921324742037,5.759603637065377,5.034490344246933,4.38558322939258,CAUTION,0.9442507028579712,12
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,53,car,8.416221251397882,0.16520948479609499,2.3393266665088586,-0.9448119135023969,,0.0,8.416221251397882,SAFE,0.9569775462150574,11
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,57,pedestrian,36.11088484408547,1.6020608017932971,2.3393266665088586,-3.850796031395763,,0.0,36.11088484408547,SAFE,0.33271628618240356,10
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,58,pedestrian,13.677653406478026,1.2083775458168033,2.3393266665088586,0.6261387063892069,21.844446393282094,6.548810733071558,11.445238264906024,SAFE,0.422157883644104,10
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,59,pedestrian,25.502636799028178,0.23158508775790748,2.3393266665088586,-2.4583894708874467,,0.0,25.502636799028178,SAFE,0.3448232412338257,7
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,71,car,14.733633898750885,1.3063741373814488,2.3393266665088586,2.051871892311651,7.180581767291469,6.864134747382014,3.0930045820057646,CAUTION,0.4478369653224945,8
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,79,car,18.03856348210371,0.07409331232076244,2.3393266665088586,1.3820285514823445,13.052236484373497,4.835501814359885,14.312289550305616,SAFE,0.8488540053367615,7
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,84,pedestrian,14.06171481109131,1.0596119161196853,2.3393266665088586,0.9675586793908151,14.533190710401886,8.28438054151318,9.220542312727282,SAFE,0.3594019412994385,6
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,87,pedestrian,17.714148916703003,1.3360221044634373,2.3393266665088586,3.3143683116796074,5.34465311362034,4.3567992882785225,7.615648178600771,SAFE,0.38783079385757446,6
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,89,car,23.072250169227928,0.1289561003000688,2.3393266665088586,2.4183586803658668,9.540458310236012,9.29866349140851,3.6730668136106646,SAFE,0.6155990362167358,6
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,91,car,33.58713780836467,0.03554222477350634,2.3393266665088586,2.239792636146884,14.995646144343361,14.0370430134168,8.49199687916026,SAFE,0.5505602955818176,5
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,94,car,27.96949433576533,0.1695509791397183,2.3393266665088586,2.0798107393626073,13.448095928352139,11.376925477278842,10.97645588631454,SAFE,0.3693554103374481,5
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,96,car,44.08854649821782,0.10615359400993368,2.3393266665088586,2.3984530026060904,18.382076467753368,17.928778751539785,6.923413373685693,SAFE,0.6606844067573547,4
scene-0103,15,b22fa0b3c34f47b6a360b60f35d5d567,102,car,23.200306562544892,0.35850063268500987,2.3393266665088586,1.2746013383023005,18.202010201437915,4.0630733262398415,20.44760394637609,SAFE,0.6717698574066162,3
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,17,pedestrian,22.917813005314585,0.5156793116054269,1.7588143099953795,-2.1175601745263526,,0.0,22.917813005314585,SAFE,0.3733339011669159,14
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,22,pedestrian,17.054507392506835,1.0684404073866312,1.7588143099953795,-0.5830752213066687,,0.0,17.054507392506835,SAFE,0.40282517671585083,12
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,30,pedestrian,15.93699358381844,1.3871275905565452,1.7588143099953795,-0.2566112260872118,,0.0,15.93699358381844,SAFE,0.42602986097335815,14
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,35,pedestrian,24.80177924254687,0.9366323927704416,1.7588143099953795,-2.5123451633531175,,0.0,24.80177924254687,SAFE,0.33138999342918396,14
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,36,car,33.60615627018842,2.5799200722546685,1.7588143099953795,0.8161186423592877,41.17802795563842,39.43782778333646,6.908530418564349,SAFE,0.6757047176361084,14
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,46,car,11.52119570999111,0.049067045441798275,1.7588143099953795,1.588780797792389,7.251595516511663,6.261699769698188,4.25672405118824,CAUTION,0.9112370014190674,13
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,53,car,8.822032325571238,0.1517839965148713,1.7588143099953795,-0.8228904102864045,,0.0,8.822032325571238,SAFE,0.9396336674690247,12
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,57,pedestrian,37.78847943849146,1.6093824765774456,1.7588143099953795,-3.285046434257028,,0.0,37.78847943849146,SAFE,0.31108665466308594,11
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,59,pedestrian,26.556154383443438,0.30557940145182666,1.7588143099953795,-1.9334038093606218,,0.0,26.556154383443438,SAFE,0.39672157168388367,8
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,71,car,14.0769879955697,1.7658619428262365,1.7588143099953795,1.362503071683581,10.331711016383565,5.77836199029435,9.34521044785307,SAFE,0.6227095127105713,9
scene-0103,16,0a0d6b8c2e884134a3b48df43d54c36a,79,car,17.53032527485287,0.030052142366437225,1.7588143099953795,0.9563133960907473,18.331151008146463,5.566524713471893,14.628478552052352,SAFE,0.8611649870872498,8
